,Price,Dividends,Volume,NT_cash,NT_lending,NT_loan,NT_nav,NT_pnl,NT_signal,NT_stocks,VI_cash,VI_lending,VI_loan,VI_nav,VI_pnl,VI_signal,VI_stocks,TF_cash,TF_lending,TF_loan,TF_nav,TF_pnl,TF_signal,TF_stocks
98,114.73,0.00418662,650482,10050010863.96,-6076617.48,-9964427630.43,79506616.05,-31481.4,97.709,0.0,10005338203.78,0.0,-9982321401.5,85082686.01,2895479.76,106.748,62065883.73,9982668331.04,0.0,-9971138150.74,39757914.05,99939.13,-0.642406,28227733.75
99,119.68,0.0041737,587805,10043865173.0,0.0,-9964427630.43,79505921.65,-694.4,97.6728,68379.08,9974193999.06,0.0,-9982321401.5,82203771.57,-2878914.44,107.547,90331174.01,10019679301.02,-10088553.09,-9971138150.74,38452597.19,-1305316.86,0.268395,0.0
100,119.82,0.00420496,21494,10049538094.22,-5601143.68,-9964427630.43,79509320.11,3398.46,97.0991,0.0,10003939743.76,0.0,-9982321401.5,86106713.46,3902941.89,107.564,64488371.2,9984698859.7,0.0,-9971138150.74,38449481.44,-3115.75,0.252489,24888772.48
101,117.54,0.00420563,297748,10050644761.7,-6714473.16,-9964427630.43,79502658.11,-6662.0,97.0467,0.0,10002653963.52,0.0,-9982321401.5,86184316.0,77602.54,107.708,65851753.98,9984880916.37,0.0,-9971138150.74,38479484.81,30003.37,-0.117066,24736719.18
102,116.52,0.00421125,82335,10048553382.86,-4535515.98,-9964427630.43,79590236.45,87578.34,97.2939,0.0,9987258735.8,0.0,-9982321401.5,84932354.88,-1251961.12,109.16,79995020.58,10002330675.93,0.0,-9971138150.74,38011020.59,-468464.22,-0.224621,6818495.4
103,119.78,0.00426802,340777,10048155903.92,-4102319.64,-9964427630.43,79625953.85,35717.4,99.356,0.0,9982868453.12,0.0,-9982321401.5,84240687.66,-691667.22,109.326,83693636.04,10007117938.0,0.0,-9971138150.74,37952470.86,-58549.73,0.21183,1972683.6
104,118.63,0.00427449,283361,10051613594.83,-7674663.94,-9964427630.43,79511300.46,-114653.39,98.7159,0.0,9999927854.55,0.0,-9982321401.5,86586677.03,2345989.37,108.742,68980223.98,9986603833.74,0.0,-9971138150.74,38006122.96,53652.1,-0.14415,22540439.96
105,120.7,0.00425168,177324,10050059891.8,-6062586.15,-9964427630.43,79569675.22,58374.76,98.0697,0.0,9984672587.86,0.0,-9982321401.5,85925665.47,-661011.56,108.276,83574479.11,10003400881.69,0.0,-9971138150.74,37791837.99,-214284.97,0.0659948,5529107.04
106,121.05,0.00423347,71112,10049586778.15,-5687263.3,-9964427630.43,79471884.42,-97790.8,97.9081,0.0,9995336766.06,0.0,-9982321401.5,87387807.76,1462142.29,108.094,74372443.2,9993221045.44,0.0,-9971138150.74,37887714.8,95876.81,0.15416,15804820.1
107,115.69,0.00422634,511065,10050590767.3,-6707864.7,-9964427630.43,79455272.17,-16612.25,98.6085,0.0,9998640789.0,0.0,-9982321401.5,87606337.75,218529.99,108.211,71286950.25,9988915997.24,0.0,-9971138150.74,37933760.95,46046.15,-0.675334,20155914.45
108,122.05,0.0042309,724209,10046381172.76,-2388188.67,-9964427630.43,79565353.66,110081.49,97.3684,0.0,9973383274.15,0.0,-9982321401.5,84450311.35,-3156026.4,107.698,93388438.7,10018199678.31,-10017250.03,-9971138150.74,37044277.54,-889483.41,0.765416,0.0
109,121.04,0.00421086,207897,10053200066.54,-9337923.45,-9964427630.43,79434512.66,-130841.0,97.723,0.0,10011156687.86,0.0,-9982321401.5,89590677.91,5140366.56,108.08,60755391.55,9974161069.52,0.0,-9971138150.74,37040450.68,-3826.86,0.187744,34017531.9
110,116.41,0.00422578,405898,10050763190.76,-6844448.88,-9964427630.43,79491111.45,56598.79,97.426,0.0,10001002367.12,0.0,-9982321401.5,89089207.38,-501470.53,108.3,70408241.76,9986735050.9,0.0,-9971138150.74,36761107.28,-279343.4,-0.352359,21164207.12
111,120.02,0.00423438,378058,10048109546.47,-4030929.07,-9964427630.43,79650986.97,159875.52,99.4896,0.0,9980143794.9,0.0,-9982321401.5,86396783.43,-2692423.95,108.773,88574390.03,10010148728.35,-3056460.96,-9971138150.74,35954116.65,-806990.63,0.172444,0.0
112,118.23,0.00425288,245034,10051103894.09,-7150191.5,-9964427630.43,79526072.16,-124914.81,100.869,0.0,9999969037.71,0.0,-9982321401.5,89148351.01,2751567.58,109.591,71500714.8,9987426894.05,0.0,-9971138150.74,35952220.01,-1896.64,-0.150396,19663476.7
113,122.97,0.00428488,418062,10049578666.76,-5541440.1,-9964427630.43,79609596.23,83524.07,99.2564,0.0,9987018930.33,0.0,-9982321401.5,88083492.61,-1064858.4,109.487,83385963.78,10001882462.51,0.0,-9971138150.74,35660788.09,-291431.92,0.586937,4916476.32
114,118.76,0.00428079,583784,10051880891.17,-8065848.24,-9964427630.43,79387412.5,-222183.73,100.465,0.0,10010646715.18,0.0,-9982321401.5,91431427.19,3347934.58,110.051,63106113.51,9975955453.13,0.0,-9971138150.74,35856037.12,195249.03,-0.409337,31038734.73
115,123.07,0.00430287,517787,10045788074.83,-1906216.76,-9964427630.43,79454227.64,66815.14,101.871,0.0,9982040349.32,0.0,-9982321401.5,89270875.9,-2160551.29,110.208,89551928.08,10010449048.35,-4513711.32,-9971138150.74,34797186.29,-1058850.83,0.430285,0.0
116,119.84,0.00430901,455330,10052135962.88,-8322854.89,-9964427630.43,79385477.56,-68750.08,100.363,0.0,10007741399.02,0.0,-9982321401.5,92526130.28,3255254.38,109.44,67106132.76,9978566946.09,0.0,-9971138150.74,34794517.48,-2668.81,-0.28419,27365722.13
117,121.55,0.00427897,165846,10047413842.94,-3506877.92,-9964427630.43,79479334.59,93857.03,98.7442,0.0,9985158725.44,0.0,-9982321401.5,90765489.86,-1760640.42,110.337,87928165.92,10005750830.95,-533288.0,-9971138150.74,34079392.21,-715125.27,-0.042889,0.0
118,123.36,0.00431404,257566,10047254557.68,-3395499.25,-9964427630.43,79431428.0,-47906.59,98.0555,0.0,9995213017.03,0.0,-9982321401.5,92024068.93,1258579.07,109.882,79132453.4,9995868701.53,0.0,-9971138150.74,34078596.64,-795.57,0.364404,9348045.85
119,119.03,0.00429624,508985,10050843878.4,-7035220.8,-9964427630.43,79381027.17,-50400.83,99.4294,0.0,10007546997.07,0.0,-9982321401.5,93206207.57,1182138.64,110.112,67980612.0,9979948421.06,0.0,-9971138150.74,34216879.12,138282.48,-0.463802,25406608.8
120,123.21,0.00430524,517316,10048990373.81,-5000212.24,-9964427630.43,79562531.14,181503.97,98.1596,0.0,9979225736.3,0.0,-9982321401.5,90820195.1,-2386012.47,109.158,93915860.3,10010061143.89,-5594648.06,-9971138150.74,33328345.09,-888534.03,0.431448,0.0
121,121.82,0.00426792,236282,10053540326.15,-9725581.35,-9964427630.43,79387114.37,-175416.77,97.4343,0.0,10006719937.73,0.0,-9982321401.5,94123814.49,3303619.39,109.801,69725278.26,9978216488.05,0.0,-9971138150.74,33325640.4,-2704.69,0.0116979,26247303.09
122,119.33,0.00429308,142749,10050530348.47,-6640408.2,-9964427630.43,79462309.84,75195.47,96.9729,0.0,9995323978.48,0.0,-9982321401.5,93338725.1,-785089.39,110.1,80336148.12,9992591459.58,0.0,-9971138150.74,33031568.92,-294071.48,-0.190285,11578260.08
123,120.19,0.00430477,70542,10049825330.34,-5814354.25,-9964427630.43,79583345.66,121035.82,97.5984,0.0,9987561038.74,0.0,-9982321401.5,91698876.11,-1639848.99,109.969,86459238.87,10001048017.29,0.0,-9971138150.74,32795981.93,-235586.99,-0.086779,2886115.38
124,122.75,0.00429967,236691,10051373409.61,-7404425.14,-9964427630.43,79541354.04,-41991.62,97.5297,0.0,9990262635.73,0.0,-9982321401.5,92325311.14,626435.03,111.567,84384076.91,9996801354.83,0.0,-9971138150.74,32816552.32,20570.39,0.27978,7153348.23
125,120.6,0.00436211,246013,10054068946.52,-10257726.5,-9964427630.43,79383589.59,-157764.45,99.2165,0.0,10002161187.44,0.0,-9982321401.5,94126612.94,1801301.8,112.365,74286827.0,9982210276.45,0.0,-9971138150.74,32968025.21,151472.89,-0.0960094,21895899.5
126,123.49,0.00439332,178327,10051612529.7,-7665215.4,-9964427630.43,79519683.87,136094.28,94.9434,0.0,9989786280.13,0.0,-9982321401.5,92827126.43,-1299486.51,110.163,85362247.8,9997001636.1,0.0,-9971138150.74,32586452.96,-381572.25,0.174492,6722967.6
127,123.85,0.00430725,94658,10054087431.51,-10323887.49,-9964427630.43,79335913.59,-183770.28,94.0371,0.0,9998404606.15,0.0,-9982321401.5,94876493.11,2049366.68,109.56,78793288.46,9985911484.08,0.0,-9971138150.74,32746932.37,160479.41,0.0289975,17973599.03
128,118.52,0.00428365,293580,10052411797.88,-8673958.6,-9964427630.43,79310208.85,-25704.74,95.5931,0.0,9994226593.42,0.0,-9982321401.5,95108612.72,232119.61,110.35,83203420.8,9991773029.77,0.0,-9971138150.74,32800416.83,53484.46,-0.442792,12165537.8
129,122.6,0.00431454,534552,10053326188.54,-9215285.56,-9964427630.43,79683272.55,373063.7,97.2224,0.0,9976559358.61,0.0,-9982321401.5,91529365.83,-3579246.89,110.345,97291408.72,10008528872.94,-5112123.16,-9971138150.74,32278599.04,-521817.79,0.549745,0.0
130,120.76,0.00431434,332857,10057000095.94,-13206472.0,-9964427630.43,79365993.51,-317279.04,95.494,0.0,10005817069.26,0.0,-9982321401.5,94884421.76,3355055.93,109.95,71388754.0,9975776272.01,0.0,-9971138150.74,32275839.27,-2759.77,-0.082753,27637718.0
131,119.32,0.00429889,170784,10053918696.24,-9973809.92,-9964427630.43,79517255.89,151262.38,95.7948,0.0,9988787339.92,0.0,-9982321401.5,93814182.38,-1070239.38,109.688,87348243.96,9995844182.41,0.0,-9971138150.74,31863597.63,-412241.64,-0.382518,7157565.96
132,122.44,0.00428867,410725,10050869515.36,-6842644.04,-9964427630.43,79599240.89,81985.0,98.0809,0.0,9981633312.51,0.0,-9982321401.5,92775147.69,-1039034.69,110.457,93463236.68,10006014044.71,-3096592.64,-9971138150.74,31779301.33,-84296.3,0.310111,0.0
133,119.83,0.00431874,289412,10055420966.72,-11572906.36,-9964427630.43,79420429.93,-178810.96,98.1863,0.0,10002325393.11,0.0,-9982321401.5,95224026.09,2448878.4,110.755,75220034.48,9980854491.89,0.0,-9971138150.74,31777213.03,-2088.3,-0.149142,22060871.88
134,123.69,0.0043304,313679,10053083729.88,-9039376.05,-9964427630.43,79616723.4,196293.47,98.8076,0.0,9987340090.36,0.0,-9982321401.5,93622069.33,-1601956.76,111.938,88603380.47,9998130241.91,0.0,-9971138150.74,31309086.75,-468126.28,0.400913,4316995.58
135,120.29,0.00437662,426647,10053809767.93,-10056862.83,-9964427630.43,79325274.67,-291448.73,98.4679,0.0,10006163463.02,0.0,-9982321401.5,96480869.37,2858800.04,112.392,72638807.85,9978583862.95,0.0,-9971138150.74,31446767.19,137680.44,-0.34236,24001054.98
136,124.9,0.00439438,394866,10050763306.42,-6818277.78,-9964427630.43,79517398.21,192123.54,97.8214,0.0,9983578728.66,0.0,-9982321401.5,94484964.12,-1995905.25,112.037,93227636.96,10004134391.35,-2206359.18,-9971138150.74,30789881.43,-656885.76,0.362917,0.0
137,122.32,0.00438049,358325,10054087407.13,-10403670.4,-9964427630.43,79256106.3,-261291.91,99.2226,0.0,10005121583.48,0.0,-9982321401.5,98062923.58,3577959.46,111.581,75262741.6,9979355075.64,0.0,-9971138150.74,30787853.7,-2027.73,-0.262452,22570928.8
138,124.1,0.00436268,247581,10052127581.92,-8269932.88,-9964427630.43,79430018.61,173912.31,98.791,0.0,9985189879.18,0.0,-9982321401.5,96509330.48,-1553593.1,111.013,93640852.8,10001209196.33,0.0,-9971138150.74,30324125.67,-463728.03,0.14269,253080.08
139,124.19,0.00434045,27911,10054132776.42,-10395608.8,-9964427630.43,79309537.19,-120481.42,96.2819,0.0,9998581559.04,0.0,-9982321401.5,97876384.04,1367053.56,110.644,81616226.5,9985815376.33,0.0,-9971138150.74,30326607.89,2482.22,0.14891,15649382.3
140,120.8,0.00432604,297694,10052680949.23,-8950745.87,-9964427630.43,79302572.93,-6964.26,95.7956,0.0,10000317497.49,0.0,-9982321401.5,97938565.08,62181.04,109.941,79942469.09,9985535356.5,0.0,-9971138150.74,30338482.54,11874.65,-0.351005,15941276.78
141,123.54,0.00429854,392106,10050498571.82,-6584083.2,-9964427630.43,79486858.19,184285.26,94.3077,0.0,9984574094.13,0.0,-9982321401.5,95757932.63,-2180632.45,110.919,93505240.0,10003404602.37,-2361156.8,-9971138150.74,29905294.83,-433187.71,0.351172,0.0
142,120.57,0.00433679,266639,10055343339.32,-11578045.26,-9964427630.43,79337663.63,-149194.56,93.0985,0.0,10004027605.42,0.0,-9982321401.5,97883685.8,2125753.17,111.396,76177481.88,9979162893.3,0.0,-9971138150.74,29903305.94,-1988.89,-0.112816,21878563.38
143,120.45,0.00435544,74335,10053711953.11,-9708055.26,-9964427630.43,79576267.42,238603.79,92.4271,0.0,9989633452.41,0.0,-9982321401.5,96053861.74,-1829824.06,110.175,88741810.83,9995152258.67,0.0,-9971138150.74,29379352.36,-523953.58,-0.2044,5365244.43
144,122.26,0.0043077,167763,10055030513.06,-11017200.15,-9964427630.43,79585682.48,9415.06,92.6406,0.0,9985159421.18,0.0,-9982321401.5,95968393.83,-85467.91,109.74,93130374.15,9998310779.24,0.0,-9971138150.74,29374454.5,-4897.86,0.0720691,2201826.0
145,122.15,0.00429072,84386,10057397747.68,-13550198.06,-9964427630.43,79419919.19,-165763.29,93.9977,0.0,9993081665.77,0.0,-9982321401.5,97371815.73,1403421.9,110.002,86611551.46,9988024315.89,0.0,-9971138150.74,29406811.75,32357.25,0.212996,12520646.6
146,119.49,0.00430094,239081,10057832648.87,-13973349.25,-9964427630.43,79431669.19,11750.0,92.8855,0.0,9997803731.19,0.0,-9982321401.5,97297300.34,-74515.39,109.757,81814970.65,9982870353.24,0.0,-9971138150.74,29395581.1,-11230.65,-0.175153,17663378.6
147,122.01,0.00429135,245210,10056164189.63,-12037542.09,-9964427630.43,79699017.11,267347.92,93.0049,0.0,9985221056.11,0.0,-9982321401.5,95517548.51,-1779751.83,109.571,92617893.9,9997088176.21,0.0,-9971138150.74,29012673.66,-382907.44,0.239635,3062648.19
148,120.78,0.0042841,121061,10056512489.24,-12640113.99,-9964427630.43,79444744.82,-254272.29,91.2715,0.0,9999897482.41,0.0,-9982321401.5,97475305.49,1957756.98,109.315,79899224.58,9982066454.72,0.0,-9971138150.74,29076193.39,63519.73,0.0291522,18147889.41
149,118.26,0.00427407,245628,10056653489.84,-12654120.6,-9964427630.43,79571738.81,126993.99,89.7278,0.0,9992574284.87,0.0,-9982321401.5,96672060.39,-803245.1,109.866,86419177.02,9989251650.99,0.0,-9971138150.74,28894443.83,-181749.56,-0.430359,10780943.58
150,121.34,0.00429564,406852,10054933724.36,-10706787.36,-9964427630.43,79799306.57,227567.76,90.9744,0.0,9979797163.63,0.0,-9982321401.5,94871032.07,-1801028.32,110.416,97395269.94,10003715657.53,-3906482.58,-9971138150.74,28671024.21,-223419.62,0.344246,0.0
151,119.35,0.00431712,278253,10058627579.3,-14679591.86,-9964427630.43,79520357.01,-278949.56,90.468,0.0,10000882271.34,0.0,-9982321401.5,97412819.46,2541787.39,109.588,78851949.62,9979041451.94,0.0,-9971138150.74,28668943.44,-2080.77,-0.150082,20765642.24
152,119.98,0.00428475,30972,10058751906.85,-14563683.75,-9964427630.43,79760592.67,240235.66,92.7322,0.0,9984242440.92,0.0,-9982321401.5,96121130.02,-1291689.44,109.885,94200090.6,9995559977.26,0.0,-9971138150.74,28330419.67,-338523.77,-0.119245,3908593.15
153,121.39,0.00429636,220429,10057982112.73,-13867288.4,-9964427630.43,79687193.9,-73398.77,94.0578,0.0,9986100139.93,0.0,-9982321401.5,96621901.99,500771.97,110.265,92843163.56,9994479132.84,0.0,-9971138150.74,28351106.94,20687.27,0.261482,5010124.84
154,119.51,0.00431121,275008,10059164654.59,-15213201.75,-9964427630.43,79523822.41,-163371.49,93.2465,0.0,9998319050.92,0.0,-9982321401.5,97717276.03,1095374.04,110.514,81719626.61,9981080687.91,0.0,-9971138150.74,28409112.31,58005.37,-0.213166,18466575.14
155,122.62,0.00432094,291846,10056046816.83,-11908812.97,-9964427630.43,79710373.43,186551.02,92.9974,0.0,9984990641.21,0.0,-9982321401.5,96453517.11,-1263758.92,109.409,93784277.4,9997481675.26,0.0,-9971138150.74,28125060.09,-284052.22,0.322123,1781535.57
156,119.98,0.00427776,326612,10056906019.95,-13078281.34,-9964427630.43,79400108.18,-310265.25,93.0638,0.0,10002122081.71,0.0,-9982321401.5,98898795.75,2445278.64,109.889,79098115.54,9979494056.76,0.0,-9971138150.74,28170071.82,45011.73,-0.274881,19814165.8
157,122.05,0.00429653,346914,10055903188.99,-11815990.34,-9964427630.43,79659568.22,259460.04,96.2972,0.0,9983577235.67,0.0,-9982321401.5,97197121.29,-1701674.46,110.885,95941287.12,9999023147.6,-139296.78,-9971138150.74,27745700.08,-424371.74,0.383241,0.0
158,119.73,0.00433544,314290,10057414962.07,-13531927.6,-9964427630.43,79455404.04,-204164.18,96.491,0.0,10003282554.64,0.0,-9982321401.5,98857368.74,1660247.45,110.076,77896215.6,9977811467.06,0.0,-9971138150.74,27744028.32,-1671.76,-0.206565,21070712.0
159,122.71,0.00430384,216929,10055891055.56,-11780354.43,-9964427630.43,79683070.7,227666.66,97.1355,0.0,9986015546.61,0.0,-9982321401.5,97378080.91,-1479287.83,109.817,93683935.8,9996576458.68,0.0,-9971138150.74,27345726.57,-398301.75,0.14552,1907418.63
160,121.69,0.00429369,75861,10054827106.61,-10983649.39,-9964427630.43,79415826.79,-267243.91,97.4356,0.0,9999242692.59,0.0,-9982321401.5,99714218.93,2336138.02,109.991,82792927.84,9984442745.24,0.0,-9971138150.74,27392316.05,46589.48,0.00725222,14087721.55
161,120.07,0.0043005,154479,10053686902.18,-9762093.49,-9964427630.43,79497178.26,81351.47,99.4268,0.0,9995770337.28,0.0,-9982321401.5,99028645.18,-685573.75,110.203,85579709.4,9989048836.51,0.0,-9971138150.74,27276069.86,-116246.19,-0.272969,9365384.09
162,122.61,0.0043088,269738,10051702367.47,-7674514.19,-9964427630.43,79600222.85,103044.59,99.4076,0.0,9988482859.26,0.0,-9982321401.5,97891815.94,-1136829.24,110.261,91730358.18,9998297445.51,-6843.99,-9971138150.74,27152450.78,-123619.08,0.226821,0.0
163,121.03,0.00431107,256077,10053539669.89,-9674296.83,-9964427630.43,79437742.63,-162480.22,96.4193,0.0,10003251394.97,0.0,-9982321401.5,99836762.46,1944946.52,109.344,78906768.99,9981694768.82,0.0,-9971138150.74,27151145.92,-1304.86,-0.240408,16594527.84
164,122.1,0.00427522,125481,10049837075.03,-5895371.3,-9964427630.43,79514073.3,76330.67,94.3546,0.0,9991436477.16,0.0,-9982321401.5,98821785.48,-1014976.98,109.301,89706709.82,9997167591.02,0.0,-9971138150.74,26939101.76,-212044.16,-0.00995272,909661.48
165,121.78,0.00427353,92610,10050812888.75,-6923436.3,-9964427630.43,79461822.02,-52251.28,95.6724,0.0,9998136502.95,0.0,-9982321401.5,99618558.55,796773.07,109.279,83803457.1,9989494744.62,0.0,-9971138150.74,26946573.08,7471.32,0.15027,8589979.2
166,120.54,0.00427267,110814,10053817682.24,-9910091.06,-9964427630.43,79479960.75,18138.73,96.3501,0.0,10000774841.05,0.0,-9982321401.5,99402066.91,-216491.64,108.848,80948627.36,9983854604.96,0.0,-9971138150.74,26923917.92,-22655.16,-0.00899722,14207463.7
167,119.56,0.00425581,116508,10055060922.85,-11052674.22,-9964427630.43,79580618.2,100657.45,95.5246,0.0,9994083087.17,0.0,-9982321401.5,98580138.51,-821928.4,109.013,86818452.84,9989306109.55,0.0,-9971138150.74,26780180.19,-143737.73,-0.217765,8612221.38
168,121.37,0.00426226,235155,10052915716.36,-8835603.56,-9964427630.43,79652482.37,71864.17,94.1058,0.0,9989257940.69,0.0,-9982321401.5,97876983.75,-703154.76,108.487,90940444.56,9996262004.54,0.0,-9971138150.74,26711012.8,-69167.39,0.210896,1587159.0
169,119.96,0.00424172,173905,10053662977.89,-9716882.2,-9964427630.43,79518465.26,-134017.11,95.9459,0.0,10002818792.04,0.0,-9982321401.5,99258024.64,1381040.89,108.82,78760634.1,9981956875.69,0.0,-9971138150.74,26733973.05,22960.25,-0.100811,15915248.1
170,118.64,0.00425474,66265,10053419150.9,-9363357.84,-9964427630.43,79628162.63,109697.37,95.3357,0.0,9992650896.93,0.0,-9982321401.5,98344987.15,-913037.49,109.275,88015491.72,9992368738.78,0.0,-9971138150.74,26550454.16,-183518.89,-0.208644,5319866.12
171,121.38,0.00427251,249823,10053933638.17,-9775105.52,-9964427630.43,79730902.22,102739.59,97.613,0.0,9988705251.02,0.0,-9982321401.5,97379305.84,-965681.31,110.74,90995456.32,9995802876.2,0.0,-9971138150.74,26492374.66,-58079.5,0.260443,1827649.2
172,119.86,0.00432979,229030,10054186261.89,-10253818.26,-9964427630.43,79504813.2,-226089.02,97.4,0.0,10003695402.31,0.0,-9982321401.5,99485308.07,2106002.23,110.8,78111307.26,9980563092.4,0.0,-9971138150.74,26533452.66,41078.0,-0.164002,17108511.0
173,122.4,0.00433213,125241,10053540710.69,-9488357.32,-9964427630.43,79624722.94,119909.74,97.6885,0.0,9990631823.04,0.0,-9982321401.5,98508907.06,-976401.01,110.608,90198485.52,9994267174.78,0.0,-9971138150.74,26320895.84,-212556.82,0.0527859,3191871.8
174,123.06,0.00432464,37278,10053167693.68,-9308887.2,-9964427630.43,79431176.05,-193546.89,99.9114,0.0,9998235741.67,0.0,-9982321401.5,100424196.17,1915289.11,111.568,84509856.0,9987047203.61,0.0,-9971138150.74,26388084.07,67188.23,0.11752,10479031.2
175,121.59,0.00436216,151768,10053758468.36,-9950139.36,-9964427630.43,79380698.57,-50477.48,100.738,0.0,9999945950.52,0.0,-9982321401.5,100883007.1,458810.93,111.673,83258458.08,9984749247.81,0.0,-9971138150.74,26444778.35,56694.28,-0.154873,12833681.28
176,124.63,0.00436628,213383,10052324600.08,-8415000.72,-9964427630.43,79481968.93,101270.36,101.234,0.0,9992159599.56,0.0,-9982321401.5,99890791.81,-992215.29,111.596,90052593.75,9993955397.12,0.0,-9971138150.74,26292653.35,-152125.0,0.260229,3475406.97
