,Price,Dividends,Volume,NT_cash,NT_lending,NT_loan,NT_nav,NT_pnl,NT_signal,NT_stocks,VI_cash,VI_lending,VI_loan,VI_nav,VI_pnl,VI_signal,VI_stocks,TF_cash,TF_lending,TF_loan,TF_nav,TF_pnl,TF_signal,TF_stocks
625,86.24,0.00822198,39412,10077676766.73,-29806028.08,-9963226915.08,84643823.57,-168826.07,64.1119,0.0,9958097779.84,0.0,-9976353399.54,59581975.94,447039.02,83.1651,77837595.64,10005871000.88,0.0,-9975848602.88,46400830.44,87998.68,-0.00359281,16378432.44
626,85.97,0.00831651,79199,10075976876.44,-28226955.68,-9963226915.08,84523005.68,-120817.89,64.1057,0.0,9958720603.76,0.0,-9976353399.54,59915764.54,333788.6,83.4634,77548560.32,10006961348.48,0.0,-9975848602.88,46471140.96,70310.52,0.13418,15358395.36
627,86.91,0.00834635,65687,10075833657.97,-27998537.66,-9963226915.08,84608205.23,85199.55,64.2044,0.0,9962130097.54,0.0,-9976353399.54,59680722.53,-235042.01,83.5811,73904024.53,10003700871.66,0.0,-9975848602.88,46424281.91,-46859.05,0.0449226,18572013.13
628,87.1,0.00835811,53827,10072975737.24,-25418480.79,-9963226915.08,84330341.37,-277863.86,63.9225,0.0,9962683893.53,0.0,-9976353399.54,60496011.59,815289.06,83.277,74165517.6,10006042476.04,0.0,-9975848602.88,46629336.35,205054.44,-0.0576674,16435463.19
629,87.39,0.0083277,45569,10073028518.09,-25529271.3,-9963226915.08,84272331.71,-58009.66,64.8677,0.0,9960345239.79,0.0,-9976353399.54,60665099.25,169087.66,83.8204,76673259.0,10008334618.46,0.0,-9975848602.88,46667027.88,37691.53,0.0295928,14181012.3
630,87.21,0.00838204,32691,10073113124.12,-25701311.61,-9963226915.08,84184897.43,-87434.28,64.9338,0.0,9962260008.36,0.0,-9976353399.54,60927865.17,262765.92,84.0951,75021256.35,10006341490.61,0.0,-9975848602.88,46715442.99,48415.11,0.0885165,16222555.26
631,87.57,0.00840951,72349,10073375710.61,-25913404.98,-9963226915.08,84235390.55,50493.12,65.0779,0.0,9963428933.66,0.0,-9976353399.54,60780629.57,-147235.6,84.2298,73705095.45,10004916266.34,0.0,-9975848602.88,46683472.99,-31970.0,-0.043285,17615809.53
632,87.83,0.00842298,8989,10072158716.75,-24800962.41,-9963226915.08,84130839.26,-104551.29,65.5694,0.0,9961492535.87,0.0,-9976353399.54,61091837.42,311207.85,84.1929,75952701.09,10008080979.5,0.0,-9975848602.88,46758137.94,74664.95,-0.0552227,14525761.32
633,88.2,0.0084193,63643,10072259539.24,-24977798.04,-9963226915.08,84054826.12,-76013.14,65.879,0.0,9961102468.43,0.0,-9976353399.54,61324620.52,232783.1,85.1138,76575551.63,10008376542.67,0.0,-9975848602.88,46802686.2,44548.26,0.067344,14274746.41
634,88.09,0.00851138,56357,10072356730.15,-25182599.4,-9963226915.08,83947215.67,-107610.45,65.2714,0.0,9963822261.38,0.0,-9976353399.54,61654763.84,330143.32,84.2149,74185902.0,10005565874.28,0.0,-9975848602.88,46863968.8,61282.6,-0.041075,17146697.4
635,89.03,0.00842149,26393,10071356855.65,-24155070.81,-9963226915.08,83974869.76,27654.09,66.0325,0.0,9962343755.0,0.0,-9976353399.54,61569285.12,-85478.72,84.5285,75578929.66,10008049395.72,0.0,-9975848602.88,46844433.99,-19534.81,0.020033,14643641.15
636,88.33,0.00845286,32234,10071833297.97,-24891541.58,-9963226915.08,83714841.31,-260028.45,68.6451,0.0,9963078146.71,0.0,-9976353399.54,62383064.38,813779.26,85.1227,75658317.21,10006844878.8,0.0,-9975848602.88,47002000.29,157566.3,0.0729154,16005724.37
637,88.58,0.00851227,23183,10072064497.17,-24929375.9,-9963226915.08,83908206.19,193364.88,67.2348,0.0,9964294840.52,0.0,-9976353399.54,61795478.93,-587585.45,84.9239,73854037.95,10005403326.4,0.0,-9975848602.88,46877561.47,-124438.82,0.0350263,17322837.95
638,89.27,0.0084924,91184,10071035707.46,-23970722.38,-9963226915.08,83838070.0,-70136.19,67.8116,0.0,9964383281.7,0.0,-9976353399.54,62011632.42,216153.49,84.339,73981750.26,10006352965.11,0.0,-9975848602.88,46928334.35,50772.88,-0.08726,16423972.12
639,89.19,0.0084339,71971,10066976391.92,-20069145.78,-9963226915.08,83680331.06,-157738.94,69.4143,0.0,9965473305.81,0.0,-9976353399.54,62595097.36,583464.94,85.3862,73475191.09,10009360229.24,0.0,-9975848602.88,47058081.05,129746.7,0.0457746,13546454.69
640,88.53,0.00853863,64259,10069495559.83,-22572026.82,-9963226915.08,83696617.93,16286.87,68.5042,0.0,9966169117.05,0.0,-9976353399.54,62536248.87,-58848.49,84.6967,72720531.36,10006151576.49,0.0,-9975848602.88,47046969.07,-11111.98,-0.0782802,16743995.46
641,89.76,0.00846967,71539,10067620261.37,-20545865.34,-9963226915.08,83847480.95,150863.02,69.7663,0.0,9965208459.66,0.0,-9976353399.54,62005008.81,-531240.06,85.466,73149948.69,10008980076.23,0.0,-9975848602.88,46924890.0,-122079.07,0.00588789,13793416.65
642,89.26,0.0085466,46120,10066150529.77,-19343280.0,-9963226915.08,83580334.69,-267146.26,69.7214,0.0,9968369963.04,0.0,-9976353399.54,63028571.82,1023563.01,85.4187,71012008.32,10007315050.23,0.0,-9975848602.88,47117719.03,192829.03,0.0835589,15651271.68
643,89.93,0.00854188,50440,10067164457.05,-20251219.54,-9963226915.08,83686322.43,105987.74,68.7755,0.0,9969429540.75,0.0,-9976353399.54,62639851.09,-388720.73,85.3541,69563709.88,10005247956.19,0.0,-9975848602.88,47031862.97,-85856.06,-0.00466853,17632509.66
644,89.9,0.00853541,10331,10065565174.82,-18794021.05,-9963226915.08,83544238.69,-142083.74,68.7365,0.0,9968795217.32,0.0,-9976353399.54,63168615.23,528764.14,85.4926,70726797.45,10007499959.18,0.0,-9975848602.88,47166079.9,134216.93,-0.0280243,15514723.6
645,89.85,0.00854927,44293,10065532182.61,-18756556.2,-9963226915.08,83548711.33,4472.64,68.3926,0.0,9968368758.93,0.0,-9976353399.54,63151701.09,-16914.14,84.9883,71136341.7,10007965801.93,0.0,-9975848602.88,47162413.55,-3666.35,0.0562061,15045214.5
646,89.94,0.00849884,12210,10067364740.67,-20580322.2,-9963226915.08,83557503.39,8792.06,68.5297,0.0,9968531247.15,0.0,-9976353399.54,63118915.11,-32785.98,85.1653,70941067.5,10005977168.58,0.0,-9975848602.88,47155320.4,-7093.15,0.041919,17026754.7
647,89.32,0.00851653,36909,10067556000.0,-20794128.0,-9963226915.08,83534956.92,-22546.47,68.8768,0.0,9967988471.82,0.0,-9976353399.54,63196642.74,77727.63,85.7017,71561570.46,10006335059.71,0.0,-9975848602.88,47174014.37,18693.97,-0.031308,16687557.54
648,89.7,0.00857017,71683,10067459316.41,-20556730.04,-9963226915.08,83675671.29,140714.37,70.2824,0.0,9966456233.93,0.0,-9976353399.54,62709990.55,-486652.19,86.2425,72607156.16,10007969716.68,0.0,-9975848602.88,47060687.68,-113326.69,0.10934,14939573.88
649,90.1,0.00862425,47018,10067690940.86,-20877764.7,-9963226915.08,83586261.08,-89410.21,70.3867,0.0,9969450536.04,0.0,-9976353399.54,63026090.4,316099.85,86.2847,69928953.9,10004750218.75,0.0,-9975848602.88,47125426.67,64738.99,0.0218617,18223810.8
650,90.82,0.00862847,44223,10067496960.17,-20778051.1,-9963226915.08,83491993.99,-94267.09,70.5433,0.0,9967538249.95,0.0,-9976353399.54,63344498.81,318408.41,86.4666,72159648.4,10006863810.79,0.0,-9975848602.88,47208610.61,83183.94,0.0332951,16193402.7
651,90.84,0.00864666,26228,10065662462.35,-19097084.68,-9963226915.08,83338462.59,-153531.4,69.9214,0.0,9969533094.98,0.0,-9976353399.54,63928202.98,583704.17,86.3432,70748507.54,10006724579.74,0.0,-9975848602.88,47339554.0,130943.39,-0.0205973,16463577.14
652,91.13,0.00863432,30859,10065409961.01,-18850571.76,-9963226915.08,83332474.17,-5988.42,70.434,0.0,9968599291.32,0.0,-9976353399.54,63950445.78,22242.8,85.9848,71704554.0,10007917425.96,0.0,-9975848602.88,47344840.84,5286.84,0.0412797,15276017.76
653,90.94,0.00859848,25744,10065479529.37,-18982105.61,-9963226915.08,83270508.68,-61965.49,72.2378,0.0,9969944365.97,0.0,-9976353399.54,64186279.01,235833.23,86.7362,70595312.58,10006509259.68,0.0,-9975848602.88,47394949.83,50108.99,0.0296905,16734293.03
654,90.7,0.00867362,36254,10066432501.21,-19897217.3,-9963226915.08,83308368.83,37860.15,73.7429,0.0,9968778992.09,0.0,-9976353399.54,64045662.37,-140616.64,86.578,71620069.82,10006728111.61,0.0,-9975848602.88,47361656.21,-33293.62,0.0421268,16482147.48
655,91.51,0.0086578,55429,10065108504.5,-18526200.6,-9963226915.08,83355388.82,47019.99,74.0781,0.0,9970427804.52,0.0,-9976353399.54,63863610.68,-182051.69,86.2144,69789205.7,10006406312.96,0.0,-9975848602.88,47319704.98,-41951.23,-0.0124717,16761994.9
656,91.88,0.00862145,124127,10062567208.35,-16129644.11,-9963226915.08,83210649.16,-144739.66,74.1114,0.0,9971495060.04,0.0,-9976353399.54,64493612.12,630001.44,85.4005,69351951.62,10007909527.3,0.0,-9975848602.88,47471116.91,151411.93,0.106709,15410192.49
657,91.33,0.00854005,93871,10059729021.63,-13346948.2,-9963226915.08,83155158.35,-55490.81,74.4404,0.0,9977198602.59,0.0,-9976353399.54,64781003.61,287391.49,85.0575,63935800.56,10005062107.99,0.0,-9975848602.88,47534652.75,63535.84,-0.0786252,18321147.64
658,90.79,0.00850575,81125,10057992766.37,-11542559.39,-9963226915.08,83223291.9,68133.55,74.0016,0.0,9974655325.61,0.0,-9976353399.54,64404022.83,-376980.78,83.8926,66102096.76,10009337660.36,0.0,-9975848602.88,47427020.11,-107632.64,0.028303,13937962.63
659,90.61,0.00838927,52822,10056896832.49,-10386012.84,-9963226915.08,83283904.57,60612.67,74.6505,0.0,9978331502.98,0.0,-9976353399.54,64019631.52,-384391.31,84.209,62041528.08,10006757323.7,0.0,-9975848602.88,47345705.58,-81314.53,0.0778957,16436984.76
660,89.36,0.0084209,45635,10055700255.97,-9172269.08,-9963226915.08,83301071.81,17167.24,74.3623,0.0,9980728984.98,0.0,-9976353399.54,63902549.82,-117081.7,84.2147,59526964.38,10005560340.72,0.0,-9975848602.88,47314542.54,-31163.04,-0.00896158,17602804.7
661,89.61,0.00842147,33690,10054430129.41,-7794068.56,-9963226915.08,83409145.77,108073.96,73.5236,0.0,9980021369.19,0.0,-9976353399.54,63086829.33,-815720.49,84.9836,59418859.68,10007526889.62,0.0,-9975848602.88,47073495.62,-241046.92,-0.0739993,15395208.88
662,89.92,0.00849836,110170,10053092910.95,-6475756.26,-9963226915.08,83390239.61,-18906.16,72.8375,0.0,9979860550.98,0.0,-9976353399.54,63258651.39,171822.06,84.6876,59751499.95,10009034982.42,0.0,-9975848602.88,47118135.85,44640.23,0.138936,13931756.31
663,90.12,0.00846876,158018,10054535985.83,-7941734.4,-9963226915.08,83367336.35,-22903.26,72.4687,0.0,9983380748.13,0.0,-9976353399.54,63471301.55,212650.16,84.8689,56443952.96,10004078085.14,0.0,-9975848602.88,47167263.7,49127.85,-0.0557041,18937781.44
664,89.97,0.00848689,69334,10057068079.15,-10492040.76,-9963226915.08,83349123.31,-18213.04,72.2673,0.0,9976263411.74,0.0,-9976353399.54,63601601.24,130299.69,84.6834,63691589.04,10008669680.78,0.0,-9975848602.88,47211529.62,44265.92,0.0750616,14390451.72
665,89.93,0.00846835,58945,10058478471.26,-11885846.73,-9963226915.08,83365709.45,16586.14,71.543,0.0,9977978165.27,0.0,-9976353399.54,63501723.2,-99878.04,84.0104,61876957.47,10005550901.32,0.0,-9975848602.88,47188687.7,-22841.92,-0.00333593,17486389.26
666,89.73,0.00840105,3490,10059284177.77,-12687324.4,-9963226915.08,83369938.29,4228.84,72.0386,0.0,9975333275.1,0.0,-9976353399.54,63479829.88,-21893.32,83.6234,64499954.32,10007396437.21,0.0,-9975848602.88,47182704.41,-5983.29,-0.00556174,15634870.08
667,89.04,0.00836235,12456,10059417418.47,-12793523.94,-9963226915.08,83396979.45,27041.16,70.8099,0.0,9975181095.05,0.0,-9976353399.54,63342399.02,-137430.86,83.1948,64514703.51,10007421678.32,0.0,-9975848602.88,47149395.87,-33308.54,0.0100167,15576320.43
668,88.63,0.00831949,44141,10059949617.52,-13228494.72,-9963226915.08,83494207.72,97228.27,70.9743,0.0,9975090492.42,0.0,-9976353399.54,62852303.76,-490095.26,82.5892,64115210.88,10006986354.65,0.0,-9975848602.88,47031035.61,-118360.26,-0.0689348,15893283.84
669,88.21,0.00825893,60068,10057975545.1,-11203984.19,-9963226915.08,83544645.83,50438.11,72.2991,0.0,9975267996.5,0.0,-9976353399.54,62563079.27,-289224.49,83.0765,63648482.31,10008780079.31,0.0,-9975848602.88,46959478.31,-71557.3,0.0425437,14028001.88
670,87.69,0.00830765,33366,10060220239.34,-13396452.7,-9963226915.08,83596871.56,52225.73,73.232,0.0,9975685548.67,0.0,-9976353399.54,62267426.04,-295653.23,82.558,62935276.91,10006124028.07,0.0,-9975848602.88,46894100.98,-65377.33,0.0445931,16618675.79
671,88.37,0.0082558,60475,10058873492.81,-11980032.42,-9963226915.08,83666545.31,69673.75,74.2256,0.0,9977142246.54,0.0,-9976353399.54,61902463.32,-364962.72,83.4396,61113616.32,10006012376.78,0.0,-9975848602.88,46797690.0,-96410.98,0.0799112,16633916.1
672,88.02,0.00834396,73866,10056879628.29,-10064901.15,-9963226915.08,83587812.06,-78733.25,74.1802,0.0,9979799221.1,0.0,-9976353399.54,62382337.29,479873.97,83.905,58936515.73,10005370912.41,0.0,-9975848602.88,46928194.95,130504.95,0.00220216,17405885.42
673,88.97,0.00839051,23049,10053608995.99,-6768561.96,-9963226915.08,83613518.95,25706.89,74.4315,0.0,9981390855.79,0.0,-9976353399.54,62154602.47,-227734.82,84.0114,57117146.22,10007043218.99,0.0,-9975848602.88,46861031.85,-67163.1,0.0319243,15666415.74
674,89.33,0.00840115,44508,10053064168.28,-6291602.52,-9963226915.08,83545650.68,-67868.27,74.0323,0.0,9982381098.67,0.0,-9976353399.54,62776590.84,621988.37,83.8321,56748891.71,10006609971.04,0.0,-9975848602.88,47031578.97,170547.12,-0.0208493,16270210.81
675,89.48,0.00838321,8025,10053880829.15,-7134251.12,-9963226915.08,83519662.95,-25987.73,75.0325,0.0,9980392455.84,0.0,-9976353399.54,63011417.09,234826.25,84.1097,58972360.79,10007788254.85,0.0,-9975848602.88,47099042.3,67463.33,-0.026391,15159390.33
676,89.45,0.00841097,61160,10053520667.37,-6786163.2,-9963226915.08,83507589.09,-12073.86,76.7542,0.0,9980633878.8,0.0,-9976353399.54,63115995.22,104578.13,85.1189,58835515.96,10007913885.71,0.0,-9975848602.88,47125930.07,26887.77,0.0893054,15060647.24
677,89.78,0.00851189,43408,10054520248.44,-7784028.45,-9963226915.08,83509304.91,1715.82,75.9644,0.0,9982374787.02,0.0,-9976353399.54,63101937.08,-14058.14,85.0362,57080549.6,10005179705.64,0.0,-9975848602.88,47122081.61,-3848.46,0.0404327,17790978.85
678,90.79,0.00850363,58395,10052572833.19,-5859042.8,-9963226915.08,83486875.31,-22429.6,73.8235,0.0,9983108931.28,0.0,-9976353399.54,63318009.1,216072.02,83.8951,56562477.36,10006406543.22,0.0,-9975848602.88,47189505.78,67424.17,-0.0598607,16631565.44
679,90.64,0.00838951,38105,10050224167.09,-3550615.32,-9963226915.08,83446636.69,-40238.62,73.5597,0.0,9982882938.41,0.0,-9976353399.54,63959661.27,641652.17,83.8644,57430122.4,10009013996.51,0.0,-9975848602.88,47378386.55,188880.77,-0.0591262,14212992.92
680,89.3,0.00838644,68773,10051949850.81,-5270625.36,-9963226915.08,83452310.37,5673.68,75.166,0.0,9981348786.01,0.0,-9976353399.54,63869963.99,-89697.28,83.7061,58874577.52,10008828758.3,0.0,-9975848602.88,47356203.26,-22183.29,-0.019826,14376047.84
681,89.01,0.00837062,59097,10054935432.51,-8178540.5,-9963226915.08,83529976.93,77666.56,73.9511,0.0,9979334645.33,0.0,-9976353399.54,63004865.89,-865098.1,83.6844,60023620.1,10007863608.1,0.0,-9975848602.88,47144925.62,-211277.64,-0.137954,15129920.4
682,89.43,0.00836844,161985,10054873401.16,-8090919.99,-9963226915.08,83555566.09,25589.16,73.3695,0.0,9976774891.79,0.0,-9976353399.54,62815366.01,-189499.88,84.0548,62393873.76,10010491472.96,0.0,-9975848602.88,47097416.31,-47509.31,0.0279767,12454546.23
683,89.22,0.00840548,62798,10051464268.64,-4704912.3,-9963226915.08,83532441.26,-23124.83,74.713,0.0,9984016124.9,0.0,-9976353399.54,63116211.47,300845.46,84.7326,55453486.11,10006681732.32,0.0,-9975848602.88,47157055.63,59639.32,0.0345944,16323926.19
684,89.39,0.00847326,50105,10054263413.08,-7493230.92,-9963226915.08,83543267.08,10825.82,74.8821,0.0,9981449636.84,0.0,-9976353399.54,62991006.08,-125205.39,84.7902,57894768.78,10006455381.04,0.0,-9975848602.88,47120240.3,-36815.33,0.022242,16513462.14
685,90.15,0.00847902,41983,10056168824.69,-9413482.12,-9963226915.08,83528427.49,-14839.59,75.2801,0.0,9979214041.98,0.0,-9976353399.54,63106641.96,115635.88,85.0988,60245999.52,10006791920.22,0.0,-9975848602.88,47153299.94,33059.64,-0.0166445,16209982.6
686,90.3,0.00850988,12049,10054266009.95,-7575574.95,-9963226915.08,83463519.92,-64907.57,75.6225,0.0,9980047940.44,0.0,-9976353399.54,63624638.2,517996.24,85.6203,59930097.3,10007883367.04,0.0,-9975848602.88,47292741.81,139441.87,-0.00444593,15257977.65
687,90.61,0.00856203,10485,10054079480.98,-7402071.6,-9963226915.08,83450494.3,-13025.62,77.3917,0.0,9980596524.79,0.0,-9976353399.54,63730056.25,105418.05,87.4152,59486931.0,10007528004.23,0.0,-9975848602.88,47319541.95,26800.14,-0.0222395,15640140.6
688,91.04,0.00874152,30136,10053672668.02,-7020009.75,-9963226915.08,83425743.19,-24751.11,78.0183,0.0,9980539005.95,0.0,-9976353399.54,63939911.28,209855.03,87.6879,59754304.87,10008000152.74,0.0,-9975848602.88,47374754.74,55212.79,-0.0768974,15223204.88
689,92.89,0.00876879,17838,10053697574.91,-7078906.24,-9963226915.08,83391753.59,-33989.6,78.6633,0.0,9979164678.83,0.0,-9976353399.54,64229139.29,289228.01,88.7201,61417860.0,10009356130.13,0.0,-9975848602.88,47448573.49,73818.75,-0.0460467,13941046.24
690,93.38,0.00887201,23566,10053225177.68,-6741491.75,-9963226915.08,83256770.85,-134982.74,80.2335,0.0,9979862773.18,0.0,-9976353399.54,65483166.5,1254027.21,88.6166,61973792.86,10009146596.23,0.0,-9975848602.88,47733192.24,284618.75,-0.047388,14435198.89
691,94.37,0.00886166,18568,10052372015.18,-5920105.24,-9963226915.08,83224994.86,-31775.99,79.9885,0.0,9980958616.9,0.0,-9976353399.54,65816087.5,332921.0,89.0128,61210870.14,10008915067.14,0.0,-9975848602.88,47810699.36,77507.12,-0.0589502,14744235.1
692,94.86,0.00890128,135547,10052820123.52,-6431504.24,-9963226915.08,83161704.2,-63290.66,79.176,0.0,9980048021.94,0.0,-9976353399.54,66470773.21,654685.71,89.3639,62776150.81,10009384201.04,0.0,-9975848602.88,47968451.59,157752.23,0.0775459,14432853.43
693,94.98,0.0089364,77541,10049717614.26,-3347135.1,-9963226915.08,83143564.08,-18140.12,78.7756,0.0,9986473055.56,0.0,-9976353399.54,66803154.16,332380.95,88.4932,56683498.14,10006084459.78,0.0,-9975848602.88,48044493.86,76042.27,-0.0396062,17808636.96
694,95.38,0.00884933,72560,10050616640.21,-4250639.94,-9963226915.08,83139085.19,-4478.89,79.1708,0.0,9982795067.44,0.0,-9976353399.54,66879911.38,76757.22,88.9712,60438243.48,10008870125.31,0.0,-9975848602.88,48068918.89,24425.03,0.10793,15047396.46
695,94.46,0.00889713,31990,10053536246.13,-7188313.7,-9963226915.08,83121017.35,-18067.84,79.6386,0.0,9983348223.59,0.0,-9976353399.54,67140116.73,260205.35,88.857,60145292.68,10005404001.26,0.0,-9975848602.88,48133419.4,64500.51,0.0404631,18578021.02
696,94.87,0.0088857,13699,10052733462.04,-6324663.76,-9963226915.08,83181883.2,60865.85,79.7492,0.0,9982674803.03,0.0,-9976353399.54,66565535.53,-574581.2,89.7317,60244132.04,10006879142.9,0.0,-9975848602.88,47956071.74,-177347.66,0.0167917,16925531.72
697,94.84,0.00897317,26586,10052506050.72,-6124332.85,-9963226915.08,83154802.79,-27080.41,79.7905,0.0,9982265666.75,0.0,-9976353399.54,66832658.23,267122.7,89.6369,60920391.02,10007523340.31,0.0,-9975848602.88,48031179.26,75107.52,-0.0033527,16356441.83
698,95.66,0.00896369,31709,10051244265.36,-4861688.08,-9963226915.08,83155662.2,859.41,80.6528,0.0,9983094231.39,0.0,-9976353399.54,66819221.49,-13436.74,90.456,60078389.64,10007962893.14,0.0,-9975848602.88,48027588.7,-3590.56,0.0368921,15913298.44
699,95.76,0.0090456,39642,10052732583.71,-6392383.84,-9963226915.08,83113284.79,-42377.41,82.4567,0.0,9982381256.12,0.0,-9976353399.54,67344290.36,525068.87,90.9062,61316433.78,10007194273.88,0.0,-9975848602.88,48166621.06,139032.36,0.112497,16820950.06
700,96.39,0.00909062,67706,10052754484.52,-6421569.84,-9963226915.08,83105999.6,-7285.19,82.1123,0.0,9984263236.69,0.0,-9976353399.54,67414335.07,70044.71,90.3072,59504497.92,10005297177.76,0.0,-9975848602.88,48185646.8,19025.74,-0.0165216,18737071.92
701,96.91,0.00903073,73218,10051908630.64,-5613078.87,-9963226915.08,83068636.69,-37362.91,83.1005,0.0,9981873021.09,0.0,-9976353399.54,67811273.49,396938.42,90.0142,62291651.94,10008545627.09,0.0,-9975848602.88,48310951.14,125304.34,-0.147838,15613926.93
702,96.56,0.00900142,59000,10048367903.74,-2084340.28,-9963226915.08,83056648.38,-11988.31,83.9555,0.0,9982251409.38,0.0,-9976353399.54,68153187.66,341914.17,91.0512,62255177.82,10011733838.29,0.0,-9975848602.88,48396897.87,85946.73,-0.0324748,12511662.46
703,96.63,0.00910513,91495,10048478086.87,-2187180.56,-9963226915.08,83063991.23,7342.85,86.8778,0.0,9985000678.0,0.0,-9976353399.54,67934345.98,-218841.68,91.8556,59287067.52,10008881138.67,0.0,-9975848602.88,48352648.83,-44249.04,0.0471857,15320113.04
704,97.53,0.00918556,40271,10045967468.7,0.0,-9963226915.08,83063587.71,-403.52,87.7764,323034.09,9989426956.06,0.0,-9976353399.54,67983264.13,48918.15,91.796,54909707.61,10006973894.39,0.0,-9975848602.88,48365049.81,12400.98,-0.0234821,17239758.3
